[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQRBp6vVtDi4jZnhk3vuieeGw9n8OE18MePRMSIqozZWuM0PAjh
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTW-Fhn3yzcM29hL81lpT79JmP4zFPgKXNhZnZzoTkOUkXRZ9MP
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSwIXqGfEdBBVUGyMUlqi1AFy4ESc5nK6CW7h5-MTLMcBzdrT1f
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSrsNvMuRQ28gkYkHUh_zKL7KU5Z0SC2qq-YIoKXDPdcIIeOIpV
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSHp3kRQt_ttUUZpCnxs_CLSBfaEbMQi02U3tNDkOxVH3PpHHLc
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT729SupsOSW9Rh9-cJIQFHzwqbByoVmvn_APaQFtVc24cluPke
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSla3vVeFJ_M3zTaLV38Cu_aY-_21JYww4fxDUbOUyiKPXk33j7
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ9Udfn28NnrBzS3t-8YPv-iJm6GDLgbgctsM4BHPa4QynQ_ihr
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRTJAxnSbWJEG2lZoNjHjSwSsmioj4FtZseSGhiPCqe7qjF3Gfm
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSEfVdQoYE96SIF9ja-QlsdvJizeXMMReK3FVPeeWA5EdDVgKbO
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   足球壁纸安卓版应用APK下载
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Speed Soccer | Harrington Park NJ
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   “非遗”进大运村啦！运动员们现场体验了哪些技艺？来看→
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Browse thousands of Atromitos U19 Vs Panaitolikos U19 Live Ff7aff75b3c4 images for design inspiration | Dribbble
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Girls soccer: Katie Soderstrom, Carmel overwhelm Brebeuf
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Play orang B | Baamboozle - Baamboozle | The Most Fun Classroom Games!
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Soccer field Close up. Stock Photo by ©moomsabuy 90983146
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Clarence Looks to Build Off 2013's Success | wgrz.com
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   我女儿是个足球运动员（上）
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Rip Hewes Stadium to host soccer expo
[04:29:35] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   VT expert talks impact of Women’s World Cup on women’s sports
[04:29:35] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   擦不掉了！球迷把梅西亲笔签名纹在手臂上-快科技-科技改变生活
[04:29:35] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   YAY!!! we got coaches for all... - Napavine Youth Soccer Club | Facebook
[04:29:35] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Premium PSD | Football on grass outside mockup
[04:29:35] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   足球里什么叫死球？-体育达人网
[04:29:35] INFO [main] com.demo.search.utils.imagediff.KeyWordCompare.compareKewords(25) | =====Word percentages of familiarity  0.6666666666666666
[04:29:38] INFO [main] com.demo.search.utils.imagediff.ImageCompare.perFileAndURL(72) | ===== Percentages of familiarity  0.5
[04:37:45] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(38) | setp1 go to google 
[04:37:48] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(43) | setp2 click image search button
[04:37:49] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(49) | setp3 click upload button
[04:37:49] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(55) | setp4 use autoit to upload image
[04:38:14] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(63) | setp5 find third image
[04:38:14] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(79) | get image url to compare with oringal image 
[04:38:14] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(82) | beacase my computer  can not get google image service, so we use some image to replay
[04:38:14] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(83) | if your computer support google image service, you can replace it. there is logic support that
[04:38:14] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(86) | scroll the window, wait for  image url load finished
[04:38:25] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(89) | get all image url >>>>>>>>>>>>>
[04:38:25] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(90) | get all image descript >>>>>>>>>>>>>>
[04:38:55] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR4UKJvsS3QI5wfB0E8aPFOOpiMFJWYbQSrbfgF5n54TuR7jTgK
[04:38:55] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR-u9R4VhCTABAutoJ_qeHKGnttZDdVChyjY6gAaeMtuTy3QtZE
[04:38:55] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQgsanbwuY9hWetqpcdEys7dhXEkJVrIF8IjU5tQdlK39Zm7y-H
[04:38:55] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSFzY9M3Y0hg8cW8flqS_4OBRb8OuXYyKLs5Uzg9YOJW2TxZVtx
[04:38:55] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR3HVOLH0tlVWjRJxUcSsNnIFJ7NDaIin4M2jiYGyyCSyHTbGgz
[04:38:55] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcReCWdDfH0qGP09xdYd6aR3v_O-HLwx_xo14Wja2yUBqwLGDlBj
[04:38:55] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:38:55] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:38:55] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:38:55] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQdQE0HOE6qcH1YE8lH08L8eFFs6zwF8RvxKMbrERNQgsooQmx7
[04:38:55] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTj0qtWNYW2Y3YQwNrLNIOYtipcIhFrodfvnNHpaEppfS0Ge4Aj
[04:38:55] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS6mvX60rIV1NgbNK_3fES44sVuyWyNy-u5Jv3q1c_RO6ncj-ZJ
[04:38:55] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSMUAxA_ECbASnl41jHcxLEcHPTNV-hfNNiopwt29BV-KDauSI3
[04:38:55] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSEfVdQoYE96SIF9ja-QlsdvJizeXMMReK3FVPeeWA5EdDVgKbO
[04:38:55] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTg-u9K6lqWC66HH4n493IrF37qDhYx9Oj1H8hEZS_2imE4hTs4
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   足球（球类运动）_百度百科
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Lufkin leads way on all-16-5A girls soccer team | High School | tylerpaper.com
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   “角逐”2022年卡塔尔世界杯 中国企业成最大赞助商
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   FIFA官方:梅西获得2022年世界足球先生_手机搜狐网
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Soccer Goal On White Background Leisure Zone Art Vector, Leisure, Zone, Art PNG and Vector with Transparent Background for Free Download
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Team Diamond | Sports team
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   足球绿草地上特写足球激情比赛前草地上的足球高清图片下载-正版图片300131332-摄图网
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   我女儿是个足球运动员（上）
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   足球足球在草地上 — 图库照片©kanate＃6379691
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   有关地面, 特写, 田, 皮革, 草, 足球的免费素材图片
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   足球游戏推荐电脑版单机 - 抖音
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   足球和足球鞋照片-正版商用图片1d043k-摄图新视界
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Soccer ball waiting Free Photo Download | FreeImages
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   足球里什么叫死球？-体育达人网
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   玩场地橄榄足球在目标网中有绿草地背景胜利高清图片下载-正版图片307565787-摄图网
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQqP5MdGLupLwf-fL9pG4c766-lilW93Kvbmu9A1L-xC6KbTRwQ
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4TbRGQiEtuZ9DJKY4GxKPzmB-LWfWb5kIfJYECRVVUd9CjKiS
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQRBp6vVtDi4jZnhk3vuieeGw9n8OE18MePRMSIqozZWuM0PAjh
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSwIXqGfEdBBVUGyMUlqi1AFy4ESc5nK6CW7h5-MTLMcBzdrT1f
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSrsNvMuRQ28gkYkHUh_zKL7KU5Z0SC2qq-YIoKXDPdcIIeOIpV
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9zpswSIutsdhNkSS0twuhfClOU4e6-nL8EN_04Hz5E6TjvlY3
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRVbtME3OzOqW-r4Xlst73bEPBmWO48IB1RubVVFeVuauaUqe5C
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSla3vVeFJ_M3zTaLV38Cu_aY-_21JYww4fxDUbOUyiKPXk33j7
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ9Udfn28NnrBzS3t-8YPv-iJm6GDLgbgctsM4BHPa4QynQ_ihr
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT5mznkr1hrjWPFBaZPnOwae-5uD_4-r1t2Z1LKNSUfzUdYz0Z7
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQxKZ0nEfNBUTakmgfbenLswpbuHh3bZmOLnsdVKV8KDEma4CHg
[04:38:56] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTdyOJmhepSLdrGQrTHQPAjHECCVNrdkVBmnHp2Chg1-ElwQ_fB
[04:38:57] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   AYSO Region 1380 Roosevelt, UT
[04:38:57] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Warren Youth Soccer League | Warren OH
[04:38:57] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   “非遗”进大运村啦！运动员们现场体验了哪些技艺？来看→
[04:38:57] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Girls soccer: Katie Soderstrom, Carmel overwhelm Brebeuf
[04:38:57] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Play orang B | Baamboozle - Baamboozle | The Most Fun Classroom Games!
